"radar_id","interval_start_time","altitude_band","avg_u_speed","avg_v_speed","avg_dens"
"fikuo","2016-09-20 01:00:00+00","1",-15.6825329462687,8.00838486353556,19.2256094614665
"fikuo","2016-09-20 02:00:00+00","1",-12.7606965303421,4.26252841949463,17.8488302230835
"fikuo","2016-09-20 18:00:00+00","1",-10.3867059350014,-3.10943384716908,13.0771325429281
"fikuo","2016-09-20 19:00:00+00","1",-12.7940667172273,-1.40698765466611,16.253030538559
"fikuo","2016-09-20 20:00:00+00","1",-6.00231630802155,-4.4949182137847,17.4941925048828
"fikuo","2016-09-20 21:00:00+00","1",-9.94769165913264,0.910723606745402,17.6959184010824
"fikuo","2016-09-20 22:00:00+00","1",-13.6103591918945,7.2672418681058,15.10573127053
"fikuo","2016-09-20 23:00:00+00","1",-13.1383650302887,7.19653701782226,15.1114820241928
"fikuo","2016-09-21 00:00:00+00","1",-14.1257047653198,8.76621520519256,14.7061669826507
"fikuo","2016-09-21 01:00:00+00","1",-6.44445657730103,-5.07521677017212,12.3412368297577
"fikuo","2016-09-21 02:00:00+00","1",-7.0079779624939,10.3224320411682,10.5252656936646
"fikuo","2016-09-26 20:00:00+00","1",-2.88265824317932,-6.08430528640747,10.4733076095581
"fikuo","2016-09-26 21:00:00+00","1",-0.38075913621911,-7.90166643687657,10.3619853428432
"fikuo","2016-09-26 22:00:00+00","1",-0.151070259511471,-7.99622090657552,10.8648556073507
"fikuo","2016-09-27 03:00:00+00","1",-0.00716781616210938,-8.54244422912598,11.3906183242798
"fikuo","2016-09-27 17:00:00+00","1",4.54498147964478,8.84297037124634,14.1158792972565
"fikuo","2016-09-27 18:00:00+00","1",4.77718019485474,8.13471412658691,10.4618005752563
"fikuo","2016-10-01 22:00:00+00","1",1.28247553110123,-12.7210112810135,13.0164135694504
"fikuo","2016-10-01 23:00:00+00","1",1.18488785624504,-11.6357731819153,13.7310538291931
"fikuo","2016-10-02 00:00:00+00","1",1.12472993135452,-11.4663376808167,12.6173324584961
"fikuo","2016-10-02 16:00:00+00","1",-1.54303002357483,-6.0762730166316,19.6830949783325
"fikuo","2016-10-02 17:00:00+00","1",-4.00376900933959,-7.0669792316578,17.0196561460142
"fikuo","2016-10-02 18:00:00+00","1",-2.96907194890082,-6.8940539645652,15.673543492953
"fikuo","2016-10-02 19:00:00+00","1",-3.82520197905027,-7.57172168218172,20.0535316467285
"fikuo","2016-10-02 20:00:00+00","1",-4.80133803685506,-7.60735348860423,21.0245444774628
"fikuo","2016-10-02 21:00:00+00","1",-4.73022994995117,-7.34595313072205,20.914054107666
"fikuo","2016-10-02 22:00:00+00","1",-4.3145015557607,-6.72706642150879,20.340967241923
"fikuo","2016-10-02 23:00:00+00","1",-4.47620409727097,-6.40871785084407,18.3618270556132
"fikuo","2016-10-03 00:00:00+00","1",-6.36710246404012,-6.62630077203115,20.6682294209798
"fikuo","2016-10-03 01:00:00+00","1",-7.7286438147227,-6.43170241514842,19.0882921218872
"fikuo","2016-10-03 02:00:00+00","1",-8.71842485004001,-6.46957328584459,16.9066937764486
"fikuo","2016-10-03 03:00:00+00","1",-9.15857267379761,-6.46268653869629,15.1548285484314
"fikuo","2016-10-03 04:00:00+00","1",-5.67180681228638,-12.3137305577596,10.3049825032552
"fikuo","2016-10-03 05:00:00+00","1",-5.71812629699707,-11.7709293365479,10.4784021377563
"fikuo","2016-10-03 16:00:00+00","1",-10.547447681427,-18.4784479141235,15.5634274482727
"fikuo","2016-10-03 17:00:00+00","1",-8.98434183895588,-17.0877477169037,14.8961836338043
"fikuo","2016-10-03 18:00:00+00","1",-2.94988733902574,-11.106077003479,16.1120441436768
"fikuo","2016-10-03 19:00:00+00","1",-16.86932939291,-11.5356582294811,16.3044684150002
"fikuo","2016-10-03 20:00:00+00","1",-17.1172583580017,-10.10828332901,13.7342981338501
"fikuo","2016-10-03 21:00:00+00","1",-9.37631988525391,-3.20046411241804,18.2304235185896
"fikuo","2016-10-03 22:00:00+00","1",-1.08540797233581,3.71165709495544,17.3473816871643
"fikuo","2016-10-03 23:00:00+00","1",-8.28157538175582,0.209112912416458,16.9103844165802
"fikuo","2016-10-04 00:00:00+00","1",-14.0611310005188,1.39391696453095,13.8223040898641
"fikuo","2016-10-04 17:00:00+00","1",-7.60120162963867,-6.99883257150649,10.8563786506653
"fikuo","2016-10-04 18:00:00+00","1",-17.7938745362418,-4.16561930892723,13.030469417572
"fikuo","2016-10-04 19:00:00+00","1",-19.6239586591721,-3.43428163900971,13.7096139431
"fikuo","2016-10-04 20:00:00+00","1",-21.7610162099202,-1.48555118838946,16.3065549532572
"fikuo","2016-10-04 21:00:00+00","1",-21.4680667877197,-0.188611720502377,16.0880002975464
"fikuo","2016-10-04 22:00:00+00","1",-21.4217629432678,-0.218426533043384,13.074099779129
"fikuo","2016-10-05 00:00:00+00","1",-21.1137218475342,1.480623960495,10.6393156051635
"fikuo","2016-10-05 20:00:00+00","1",-14.2613583803177,-1.21112482249737,11.4771089553833
"fikuo","2016-10-05 21:00:00+00","1",-3.58475089073181,-2.76864647865296,11.9530117511749
"filuo","2016-09-19 19:00:00+00","1",3.15657806396485,-5.09801888465882,12.2733192443848
"filuo","2016-09-19 20:00:00+00","1",-10.9876041412353,5.85477983951569,12.7528240680695
"filuo","2016-09-19 21:00:00+00","1",-11.2044687271118,6.38873720169067,12.3914291858673
"filuo","2016-09-19 22:00:00+00","1",3.09425330162048,-1.63269639015198,11.3587217330933
"filuo","2016-09-20 22:00:00+00","1",-1.84654633204143,-3.78791356086731,12.7737840016683
"filuo","2016-09-20 23:00:00+00","1",-1.49263386428356,-3.02890735864639,18.5574889183045
"filuo","2016-09-21 00:00:00+00","1",-1.38750340044498,1.37612092494964,12.5805704593658
"filuo","2016-09-21 01:00:00+00","1",-1.18819940090179,1.84822201728821,10.6810998916626
"filuo","2016-09-21 03:00:00+00","1",6.60640239715576,-0.305224239826202,10.0646305084229
"filuo","2016-09-21 17:00:00+00","1",-1.59951663017275,1.26364342371623,15.6000839869181
"filuo","2016-09-21 18:00:00+00","1",-4.9683496611459,-1.20441893168858,12.8495608738491
"filuo","2016-10-01 17:00:00+00","1",-4.27741605043411,-18.4376560846964,12.6995220184326
"filuo","2016-10-01 18:00:00+00","1",0.31117617232459,-14.5515148072016,13.5274866649083
"filuo","2016-10-01 19:00:00+00","1",0.062950690276921,-15.2317369580269,14.4845277070999
"filuo","2016-10-01 20:00:00+00","1",-0.598397761583329,-14.5128934648302,12.1152459250556
"filuo","2016-10-02 16:00:00+00","1",-1.37249771753947,-11.5323810577393,18.5654980341594
"filuo","2016-10-02 17:00:00+00","1",-4.51358730652753,-11.6657788893756,19.3655040404376
"filuo","2016-10-02 17:00:00+00","2",-8.13619645436606,-8.26880911986033,11.2019554773966
"filuo","2016-10-02 18:00:00+00","1",-4.58230227515811,-11.0307524544852,16.9286880493164
"filuo","2016-10-02 19:00:00+00","1",-3.81358060666493,-11.1013531684875,17.2097248349871
"filuo","2016-10-02 20:00:00+00","1",-5.68883337293352,-10.2730321884155,16.4440716334752
"filuo","2016-10-02 21:00:00+00","1",-6.20707273483276,-10.2504523595174,13.4463933308919
"filuo","2016-10-02 23:00:00+00","1",-7.28025674819946,-7.64658617973328,11.4879052639008
"filuo","2016-10-03 00:00:00+00","1",2.68030524253846,-8.55446171760559,10.8426613807678
"filuo","2016-10-03 16:00:00+00","1",0.568958103656768,-12.2052855491638,15.9851322174073
"filuo","2016-10-03 17:00:00+00","1",0.804353890319669,-11.6270304918289,16.0426887671153
"filuo","2016-10-03 18:00:00+00","1",11.4840275446574,-6.7420080502828,11.0866298675537
"filuo","2016-10-03 19:00:00+00","1",-16.0552868843079,-5.97228679805994,11.3079781532287
"fipet","2016-09-19 00:00:00+00","1",-8.40846972465515,-3.54837587401271,12.6113412857056
"fipet","2016-09-19 01:00:00+00","1",-9.89566612243652,-5.91287279129028,10.33717918396
"fipet","2016-09-19 17:00:00+00","1",-5.23894262313843,-3.58861041069031,10.8025989532471
"fipet","2016-09-19 18:00:00+00","1",-13.0526704788208,-1.63739295303822,10.6098732948304
"fipet","2016-09-19 19:00:00+00","1",-12.838870716095,-1.58409367823042,12.8433351516724
"fipet","2016-09-19 20:00:00+00","1",-13.6545823415121,-2.46638712949223,13.8226129743788
"fipet","2016-09-19 21:00:00+00","1",-9.50825014114379,-0.447898387908934,14.1564744949341
"fipet","2016-09-19 22:00:00+00","1",-16.0649509429932,8.69946837425232,15.0334129333496
"fipet","2016-09-19 23:00:00+00","1",-11.7143310308456,3.18007749319076,13.8516976833344
"fipet","2016-09-20 00:00:00+00","1",-17.070590019226,9.43171191215516,14.6515371799469
"fipet","2016-09-20 01:00:00+00","1",-15.7540633678436,8.93285942077637,16.5061371326446
"fipet","2016-09-20 02:00:00+00","1",-12.3651841878891,4.88804310560226,19.3993744850159
"fipet","2016-09-20 03:00:00+00","1",-4.62199449539185,-7.55716133117676,14.5155696868896
"fipet","2016-09-20 04:00:00+00","1",-8.50345516204834,-12.2860078811646,11.7386693954468
"fipet","2016-09-20 17:00:00+00","1",-2.87275397777557,-4.97757208347321,14.3740763664245
"fipet","2016-09-20 18:00:00+00","1",-4.41692201296488,-3.94886549313863,11.4409259160359
"fipet","2016-09-20 19:00:00+00","1",-12.3978237188779,-2.33521837576364,13.9434033173781
"fipet","2016-09-20 20:00:00+00","1",-17.9227989017963,-0.0717597487382591,15.9864837527275
"fipet","2016-09-20 21:00:00+00","1",-11.5650842785835,-3.14116679434664,18.5760397911072
"fipet","2016-09-20 22:00:00+00","1",-3.61076410720125,-2.1797679848969,18.8089987635613
"fipet","2016-09-20 23:00:00+00","1",-4.97422520701702,2.71582431059617,17.1994320062491
"fipet","2016-09-21 00:00:00+00","1",-11.032114202326,5.75319173119285,15.5473455082286
"fipet","2016-09-21 01:00:00+00","1",-10.6643880844116,6.65516233444214,15.0154504776001
"fipet","2016-09-21 02:00:00+00","1",-10.2647349834442,6.89678287506104,13.7201170921326
"fipet","2016-09-21 03:00:00+00","1",-10.0642471313477,5.84563159942627,10.4546937942505
"fipet","2016-09-22 17:00:00+00","1",-3.41322672367096,-4.82366514205933,13.1067736148834
"fipet","2016-09-22 18:00:00+00","1",-18.4505488276482,-0.882073115557432,13.02672123909
"fipet","2016-09-22 19:00:00+00","1",-16.4562336206436,-1.48922187834978,11.9090752601624
"fipet","2016-09-22 20:00:00+00","1",-4.36756896972656,-7.4358983039856,11.2432525157928
"fipet","2016-09-22 21:00:00+00","1",-4.16653299331665,-7.77621014912923,10.3115151723226
"fipet","2016-09-22 22:00:00+00","1",-1.12660297565162,-6.96464455127716,12.3491425514221
"fipet","2016-09-22 23:00:00+00","1",0.153021838515997,-6.80910205841064,11.3717384338379
"fipet","2016-09-26 16:00:00+00","1",5.52397084236145,-1.36878009140492,12.8812851905823
"fipet","2016-09-26 17:00:00+00","1",2.16452582677205,0.467457281549772,13.5712142308553
"fipet","2016-09-26 18:00:00+00","1",5.63946941163805,-1.92588235934575,13.2516004774306
"fipet","2016-09-26 19:00:00+00","1",-0.93101266026497,1.11227777600288,15.1284810304642
"fipet","2016-09-26 20:00:00+00","1",-3.10184778043857,-4.38326446826641,14.4281260417058
"fipet","2016-09-26 21:00:00+00","1",-3.0219686716795,-7.31173622608185,16.6427959918976
"fipet","2016-09-26 22:00:00+00","1",-2.99310881197453,-6.7470751285553,17.2659831047058
"fipet","2016-09-26 23:00:00+00","1",-3.12763912337167,-6.62581218991961,15.6353255680629
"fipet","2016-09-27 00:00:00+00","1",-3.35159964031643,-6.73218981424968,14.7027965121799
"fipet","2016-09-27 01:00:00+00","1",-3.46198058128357,-6.4630686214992,12.8433129446847
"fipet","2016-09-27 02:00:00+00","1",-3.27403301000595,-6.07501709461212,11.9411704540253
"fipet","2016-09-27 03:00:00+00","1",-1.30370126962662,2.09032573699951,16.4626651763916
"fipet","2016-09-27 04:00:00+00","1",-6.19700574874878,-9.90894508361816,10.199300289154
"fipet","2016-09-27 17:00:00+00","1",3.63587443033854,7.82225926717122,12.7570190429687
"fipet","2016-09-29 18:00:00+00","1",14.0219311714172,-0.619941413402557,14.0804867744446
"fipet","2016-09-29 19:00:00+00","1",9.11230659484863,15.2703313827515,11.041654586792
"fipet","2016-10-01 21:00:00+00","1",1.71119344234466,-13.5551481246948,10.6906627019246
"fipet","2016-10-01 22:00:00+00","1",2.15170311927795,-11.8434739112854,11.4055550098419
"fipet","2016-10-01 23:00:00+00","1",3.09742099898202,-11.56539276668,12.0283509663173
"fipet","2016-10-02 00:00:00+00","1",1.59095866680145,-11.6159833908081,12.7268770217896
"fipet","2016-10-02 01:00:00+00","1",1.50216603279114,-10.8681402206421,11.5988321304321
"fipet","2016-10-02 03:00:00+00","1",4.78192043304443,-10.8193187713623,10.4428129196167
"fipet","2016-10-02 16:00:00+00","1",-8.67592722177505,-5.0677681453526,17.623144030571
"fipet","2016-10-02 17:00:00+00","1",-4.51265579980353,-7.89493719261625,20.8829877687537
"fipet","2016-10-02 18:00:00+00","1",-2.19743530452251,-7.62322862166911,19.9701681137085
"fipet","2016-10-02 18:00:00+00","2",-3.88191044330597,-9.42858505249025,10.583565235138
"fipet","2016-10-02 19:00:00+00","1",-4.21982514858246,-7.83703420559565,20.0142399072647
"fipet","2016-10-02 20:00:00+00","1",-5.55963032444318,-8.28710393110911,20.7167491912842
"fipet","2016-10-02 21:00:00+00","1",-5.30649463753951,-7.3283789032384,19.6873652809545
"fipet","2016-10-02 22:00:00+00","1",-4.97921337800867,-7.3948740678675,20.4148219052483
"fipet","2016-10-02 23:00:00+00","1",-4.86287530263265,-7.18324557940165,14.226444085439
"fipet","2016-10-03 00:00:00+00","1",-6.5815523147583,-7.10642442703247,18.7458782196045
"fipet","2016-10-03 01:00:00+00","1",-7.74445295333863,-6.2808102607727,18.9447075843811
"fipet","2016-10-03 02:00:00+00","1",-9.01187725861868,-6.4608166217804,19.1995918750763
"fipet","2016-10-03 03:00:00+00","1",-6.9908504486084,-5.43433779974779,17.9009871482849
"fipet","2016-10-03 04:00:00+00","1",-6.89187335968018,-13.3906272252401,12.9243640899658
"fipet","2016-10-03 05:00:00+00","1",-6.81055116653442,-13.6781568527222,10.2801427841187
"fipet","2016-10-03 16:00:00+00","1",-6.062768638134,-10.6728787762778,14.6158340999058
"fipet","2016-10-03 17:00:00+00","1",-8.38362827897072,-18.0411626696587,19.70343542099
"fipet","2016-10-03 18:00:00+00","1",-6.47820712427298,-18.484393119812,18.4921896616618
"fipet","2016-10-03 19:00:00+00","1",-4.48335171384471,-13.8399643216814,19.5085443769183
"fipet","2016-10-03 20:00:00+00","1",-14.776994300474,-11.0444352286202,17.2942064149039
"fipet","2016-10-03 21:00:00+00","1",-18.6846793492635,-10.8138917287191,12.1224276224772
"fipet","2016-10-03 22:00:00+00","1",-19.0287153455946,-10.7347822189331,18.6878626081679
"fipet","2016-10-03 23:00:00+00","1",-18.4378493915905,-10.0451031598178,17.4870509234342
"fipet","2016-10-04 00:00:00+00","1",-16.050537250936,-9.39392304420471,15.0183843374252
"fipet","2016-10-04 01:00:00+00","1",-8.6194232106209,-8.29071974754333,12.9998588562012
"fipet","2016-10-04 16:00:00+00","1",-15.7114873727163,-3.71551814178625,12.4269879659017
"fipet","2016-10-04 17:00:00+00","1",-8.74802570343018,-6.18242341962954,13.8789885838827
"fipet","2016-10-04 18:00:00+00","1",-5.48769164085388,-6.56226347014308,14.4601335525513
"fipet","2016-10-04 19:00:00+00","1",-7.37627212206523,-3.3869993093734,16.2536419232686
"fipet","2016-10-04 20:00:00+00","1",-19.3502671037402,-2.04648425536496,15.6957057544163
"fipet","2016-10-04 21:00:00+00","1",-23.8387942314148,-1.10443944483995,18.9637544155121
"fipet","2016-10-04 22:00:00+00","1",-23.2831993103027,-0.168569974135607,17.860330581665
"fipet","2016-10-04 23:00:00+00","1",-22.3892912864685,-0.23245283216238,14.6626811027527
"fipet","2016-10-05 00:00:00+00","1",-21.0149250030518,0.563054978847504,10.3096961975098
"fipet","2016-10-05 01:00:00+00","1",-21.0399386088053,0.84309294819832,11.2643639246623
"fipet","2016-10-05 03:00:00+00","1",-20.9747943878174,0.347054094076157,14.5586204528809
"fipet","2016-10-05 16:00:00+00","1",-9.26102731778071,-2.02945720805572,14.7065364397489
"fipet","2016-10-05 17:00:00+00","1",-20.9173000335693,-0.906788420677185,11.1618091583252
"fipet","2016-10-05 18:00:00+00","1",-20.6479115486145,-0.148903405293823,12.1786863803863
"fipet","2016-10-05 19:00:00+00","1",-19.8702445030213,0.638934731483459,12.7516462802887
"fipet","2016-10-05 20:00:00+00","1",-18.1300630569458,1.06157390773297,14.5737929344177
"fipet","2016-10-05 21:00:00+00","1",-14.58478140831,-0.763471961021422,13.7676861286163
"fipet","2016-10-05 22:00:00+00","1",-14.3395162820816,-0.77517095208168,13.5531725883484
"fipet","2016-10-06 03:00:00+00","1",-10.5341548919678,5.32498550415039,11.5312490463257
"fipet","2016-10-06 16:00:00+00","1",-17.7453759511312,-0.647898842891057,13.1752665837606
"fipet","2016-10-07 15:00:00+00","1",-21.8459300994873,0.467558532953262,16.8562297821045
"fipet","2016-10-07 16:00:00+00","1",-15.8046004772186,-2.93638899425666,13.1779987017314
"fipet","2016-10-07 17:00:00+00","1",-7.70934200286865,-4.59764385223389,10.2162427902222
"fipet","2016-10-07 18:00:00+00","1",-7.04642518361409,-6.37263011932373,10.8656771977743
"fipet","2016-10-07 19:00:00+00","1",-7.28367900848389,-4.64772415161133,12.5061807632446
"fipet","2016-10-08 15:00:00+00","1",-10.0668725967407,-6.75715732574463,14.2505617141724
"fipet","2016-10-08 16:00:00+00","1",-9.26858448982239,-5.61656999588013,12.1276513735453
"fipet","2016-10-09 15:00:00+00","1",-6.32149887084961,-3.531494140625,14.4878377914429
"fipet","2016-10-09 16:00:00+00","1",-6.05784289042155,-0.579034895325699,13.4825933774312
"fiuta","2016-09-19 18:00:00+00","1",-2.85266733169556,0.0454536862671375,10.391167640686
"fiuta","2016-09-19 19:00:00+00","1",-15.1216858923435,7.31442259252071,12.69180560112
"fiuta","2016-09-19 20:00:00+00","1",-16.0658924579621,9.03780555725098,12.8884222507477
"fiuta","2016-09-19 23:00:00+00","1",-3.18999099731445,-5.89011573791504,10.4931697845459
"fiuta","2016-09-20 00:00:00+00","1",-13.226263999939,8.23501682281494,10.3186531066895
"fiuta","2016-09-20 17:00:00+00","1",-3.19799876213074,-1.89275979995728,17.4281177520752
"fiuta","2016-09-20 18:00:00+00","1",-13.2277369238436,2.77039444446564,12.3855006694794
"fiuta","2016-09-20 19:00:00+00","1",-15.0845787525177,6.97796225547791,12.8741108179092
"fiuta","2016-09-20 20:00:00+00","1",-14.6004603068034,7.02110290527344,16.6185897827149
"fiuta","2016-09-20 21:00:00+00","1",-13.0241140723228,7.67426523566246,15.8017907142639
"fiuta","2016-09-20 22:00:00+00","1",-12.0804213881493,7.45685914158821,14.0825917720795
"fiuta","2016-09-20 23:00:00+00","1",-10.8098097907173,4.68051163355509,11.7583391401503
"fiuta","2016-09-21 00:00:00+00","1",-10.3909921646118,6.88065004348755,10.6535577774048
"fiuta","2016-09-21 17:00:00+00","1",-4.27792811393738,3.17159938812256,12.2616548538208
"fiuta","2016-09-21 18:00:00+00","1",-3.28961247205734,5.18967545032501,12.5101697444916
"fiuta","2016-09-21 19:00:00+00","1",-14.343156337738,9.22475767135622,10.9713709354401
"fiuta","2016-09-21 20:00:00+00","1",-17.6447950998942,10.9518477121989,10.3674987157186
"fiuta","2016-09-29 20:00:00+00","1",2.90627507865429,8.42993116378784,16.8009347915649
"fiuta","2016-10-01 19:00:00+00","1",5.47163510322571,-12.951087474823,10.9723238945008
"fiuta","2016-10-01 20:00:00+00","1",4.01679039001465,-12.3921875423855,13.940190103319
"fiuta","2016-10-01 21:00:00+00","1",3.11717954609129,-11.5364608764648,15.6142630047268
"fiuta","2016-10-01 22:00:00+00","1",3.5169462621212,-10.8220396995544,12.8218202590942
"fiuta","2016-10-01 23:00:00+00","1",4.63003015518188,-10.5725440979004,10.5142803192138
"fiuta","2016-10-02 17:00:00+00","1",0.566398865646786,-11.5094371371799,12.2771267361111
"fiuta","2016-10-02 18:00:00+00","1",-1.38846579194069,-11.8253040313721,11.2369964122772
"fiuta","2016-10-02 19:00:00+00","1",-1.35324774005196,-11.5120795856823,11.4113692370328
"fiuta","2016-10-02 20:00:00+00","1",-1.44893870541924,-10.938834893076,11.654886697468
"fiuta","2016-10-02 21:00:00+00","1",-3.26724583307902,-10.7510149002075,11.9787417093913
"fiuta","2016-10-02 22:00:00+00","1",-5.63811540603638,-10.1408319473267,13.9277961037376
"fiuta","2016-10-02 23:00:00+00","1",-6.42460799217224,-9.67862677574158,13.8967958688736
"fiuta","2016-10-03 00:00:00+00","1",-6.42587003707886,-9.55049877166748,12.8935199737549
"fiuta","2016-10-03 01:00:00+00","1",-6.53543424606324,-9.13152313232422,10.9769086837769
"fiuta","2016-10-03 16:00:00+00","1",-9.07541012763978,-16.2141240437826,15.2531019846598
"fiuta","2016-10-03 16:00:00+00","2",-15.0493779182434,-9.5209355354309,12.0338010787964
"fiuta","2016-10-03 17:00:00+00","1",-8.10038027332889,-13.1134678522746,15.9054502911038
"fiuta","2016-10-03 17:00:00+00","2",-14.8190298080444,-9.0263204574585,11.0800352096558
"fiuta","2016-10-03 18:00:00+00","1",-13.7283349458716,-11.9990809089259,13.8644576825594
"fiuta","2016-10-03 19:00:00+00","1",-18.6855515480041,-11.7760863780975,13.6808745861053
"fiuta","2016-10-03 20:00:00+00","1",-20.2542659759522,-11.1989093780518,15.9601245880127
"fiuta","2016-10-03 21:00:00+00","1",-20.2183141708374,-10.6855915784836,13.87926197052
"fiuta","2016-10-03 22:00:00+00","1",-17.6312748908997,-10.7042594909668,11.0886754989624
"fiuta","2016-10-03 23:00:00+00","1",-5.36244511604309,-10.1906714439392,10.8446912765503
"fiuta","2016-10-04 17:00:00+00","1",-9.17273825407029,-0.0797914981842061,11.3575796127319
"fiuta","2016-10-04 18:00:00+00","1",-17.8128795623779,-1.26555207371712,11.0779907703399
"fiuta","2016-10-04 19:00:00+00","1",-17.3227705637614,-0.700081854065259,11.9227057139079
"fiuta","2016-10-04 20:00:00+00","1",-16.9644724300929,0.941353048330971,11.9698762212481
"fiuta","2016-10-04 21:00:00+00","1",-16.2835931777954,1.04897827282548,11.6227043867111
"fivan","2016-09-19 03:00:00+00","1",-6.46453905105591,-10.0693655014038,11.0577230453491
"fivan","2016-09-19 04:00:00+00","1",2.1935952603817,-5.21660277247429,13.4061753749848
"fivan","2016-09-19 18:00:00+00","1",-5.58509922027588,-2.60174918174744,11.6633815765381
"fivan","2016-09-20 03:00:00+00","1",-7.5546395778656,-6.28884415328503,15.2839822769165
"fivan","2016-09-20 04:00:00+00","1",-9.42611990804258,-11.6029086279804,16.783163195071
"fivan","2016-09-20 05:00:00+00","1",-8.9113039440579,-11.0698194528619,12.0979867511325
"fivan","2016-09-20 18:00:00+00","1",-5.78106535398043,0.991019423191364,12.4314369054941
"fivan","2016-09-20 19:00:00+00","1",-13.8139821688334,-6.0696443716685,10.8015251159668
"fivan","2016-09-20 20:00:00+00","1",-16.0306068658829,-9.56321400403977,10.9060062170029
"fivan","2016-09-20 21:00:00+00","1",-12.5890072413853,-7.20956886453288,11.9948489325387
"fivan","2016-09-20 22:00:00+00","1",-9.67141603430113,-5.02002012729644,12.857959429423
"fivan","2016-09-20 23:00:00+00","1",-4.3992891550064,0.338494700193404,13.2350807189941
"fivan","2016-09-21 00:00:00+00","1",-5.94991534096853,-0.769257886069161,12.7998230797904
"fivan","2016-09-21 03:00:00+00","1",-7.32678229468209,-11.0437233448029,13.4092761448451
"fivan","2016-09-21 04:00:00+00","1",-5.88351030558348,-12.057611322403,16.3035623550415
"fivan","2016-09-21 05:00:00+00","1",-4.98556203501565,-10.5871524470193,11.5480909347534
"fivan","2016-09-21 18:00:00+00","1",-2.78157806396484,-1.45592880249023,10.9425106048584
"fivan","2016-09-22 03:00:00+00","1",-20.9405002593994,0.229825124144554,11.2828168869019
"fivan","2016-09-22 04:00:00+00","1",-4.34531044960022,-1.38751175094928,15.4813109806606
"fivan","2016-09-22 05:00:00+00","1",-7.22097192491804,-2.44755864569119,13.1742580958775
"fivan","2016-09-22 17:00:00+00","1",-5.78848075866699,-4.00069141387939,10.6150569915771
"fivan","2016-09-22 20:00:00+00","1",-3.60557174682617,-6.21012862523397,11.8460400899252
"fivan","2016-09-22 21:00:00+00","1",-4.58644390106201,-7.44208335876465,10.5556545257568
"fivan","2016-09-23 03:00:00+00","1",-3.35375213623047,-5.28487634658813,12.9078245162964
"fivan","2016-09-23 04:00:00+00","1",-5.23993550613521,-16.1675925850868,15.8992894887924
"fivan","2016-09-24 20:00:00+00","1",-0.114945888519287,-3.50776195526123,10.2531957626343
"fivan","2016-09-24 21:00:00+00","1",-5.87141609191895,-3.65256190299988,10.4320230484009
"fivan","2016-09-26 17:00:00+00","1",5.22773408889771,-2.98852157592773,10.2177286148071
"fivan","2016-09-26 18:00:00+00","1",-10.0852442979812,-2.17690436542034,11.3689115047455
"fivan","2016-09-26 19:00:00+00","1",-5.25166807174683,-5.03665566444397,13.5202629089356
"fivan","2016-09-26 20:00:00+00","1",-2.81656734759991,-4.04486421209115,14.250759271475
"fivan","2016-09-26 21:00:00+00","1",-7.02521238327026,-5.2124587059021,14.6163872718811
"fivan","2016-09-26 22:00:00+00","1",-7.71699434518814,-3.68560016527772,14.2292292118072
"fivan","2016-09-26 23:00:00+00","1",-7.04644149541855,-0.236378313507885,12.139285326004
"fivan","2016-09-27 00:00:00+00","1",-6.22019958496094,1.34833776950836,10.7757182121277
"fivan","2016-09-27 03:00:00+00","1",-0.813116669654846,-12.1625785827637,10.5730772018433
"fivan","2016-09-27 04:00:00+00","1",-4.40682438286868,-10.8802529248324,14.1319729198109
"fivan","2016-09-27 05:00:00+00","1",-3.16228792071342,-10.4858628908793,11.7421167691549
"fivan","2016-09-27 06:00:00+00","1",-5.18722128868103,-10.3090682029724,12.1435093879699
"fivan","2016-09-27 17:00:00+00","1",3.49757361412048,6.1027193069458,10.6270818710327
"fivan","2016-09-27 18:00:00+00","1",-7.60375356674194,-4.20325136184692,10.4376878738403
"fivan","2016-09-27 19:00:00+00","1",-4.10510492324829,7.87992715835571,10.1425971984863
"fivan","2016-10-01 21:00:00+00","1",1.48238998651505,-10.4606246948242,11.1425976753235
"fivan","2016-10-01 22:00:00+00","1",0.722956036217511,-9.27344679832459,12.707484960556
"fivan","2016-10-01 23:00:00+00","1",-0.501939481331243,-8.549514664544,14.7096770604452
"fivan","2016-10-02 00:00:00+00","1",-2.10010387500127,-7.0984148449368,14.3895123799642
"fivan","2016-10-02 01:00:00+00","1",-0.65018565314156,-5.174196349723,11.4079599380493
"fivan","2016-10-02 03:00:00+00","1",-0.628501205146313,-9.72542619705199,13.6409530639648
"fivan","2016-10-02 04:00:00+00","1",-2.70914706091086,-11.1410135825475,19.8935330708822
"fivan","2016-10-02 05:00:00+00","1",-4.09961565803079,-10.2585050919477,13.4868899513693
"fivan","2016-10-02 06:00:00+00","1",-4.59163053830465,-10.0954872767131,11.6643482844035
"fivan","2016-10-02 16:00:00+00","1",-7.10242040952047,-6.82092968622843,13.1142212549845
"fivan","2016-10-02 17:00:00+00","1",-5.571117897567,-8.66692782075782,16.1466513683921
"fivan","2016-10-02 18:00:00+00","1",-5.84840115378885,-8.05462220135857,13.8589165070478
"fivan","2016-10-02 19:00:00+00","1",-8.55662269177644,-6.31664283379264,16.2416662547899
"fivan","2016-10-02 20:00:00+00","1",-7.0990836837075,-6.56616199609231,15.7271496165883
